Grape,Country,Wine name,Wine rating average,Wine ratings count
Merlot,md,Saperavi,4.4,4745
Merlot,it,Altero Brunello di Montalcino,4.4,4620
Merlot,it,Poggio Al Vento Brunello di Montalcino Riserva,4.4,4542
Merlot,it,Barolo Bussia,4.4,4525
Merlot,it,Vürsù Barbaresco Starderi,4.4,4414
Merlot,it,Lupicaia,4.4,4414
Merlot,it,Barolo Cannubi Boschis,4.4,4298
Merlot,it,Cinque Autoctoni Collection Limited Release,4.4,4281
Merlot,it,Vürsù Barbaresco Gallina,4.4,4262
Merlot,it,Amarone della Valpolicella Vigna Garzon,4.4,4227
Merlot,it,Barolo Ginestra Casa Maté,4.4,4116
Merlot,fr,Réserve Côtes-du-Rhône,4.4,4027
Merlot,fr,Brut Champagne (Gold),4.4,3874
Merlot,it,L'Apparita,4.4,3836
Merlot,za,Nebukadnesar,4.4,3609
Merlot,fr,Pomerol,4.4,3509
Merlot,it,Poggio Alle Nane Maremma Toscana,4.4,3509
Merlot,fr,Saint-Émilion Grand Cru (Grand Cru Classé),4.4,3498
Merlot,it,Falletto Barbaresco Asili,4.4,3450
Merlot,fr,Pomerol,4.4,3377
Merlot,it,Barolo Bussia Cicala,4.4,3346
Merlot,it,Guerriero del Mare,4.4,3290
Merlot,fr,Cuvée des Cadettes Châteauneuf-du-Pape,4.4,3283
Merlot,it,Vürsù Barbaresco Valeirano,4.4,3263
Merlot,it,d'Alceo,4.4,3133
Merlot,it,Barolo Enrico VI,4.4,3107
Merlot,fr,Beaune 1er Cru 'Clos des Mouches' Blanc,4.4,3093
Merlot,it,Ai Suma Barbera d'Asti,4.4,3012
Merlot,za,Series M,4.4,2995
Merlot,it,Il Bacca Old Vine Primitivo di Manduria,4.4,2933
Merlot,it,Barolo Bricco Rocche,4.4,2923
Merlot,cl,Montelìg,4.4,2905
Merlot,it,Campo del Drago Brunello di Montalcino,4.4,2854
Merlot,fr,Saint-Émilion Grand Cru,4.4,2829
Merlot,it,Amarone della Valpolicella,4.4,2680
Merlot,fr,Clos de la Roche Grand Cru Cuvée Vieilles Vignes,4.4,2678
Merlot,it,Amarone della Valpolicella,4.4,2610
Merlot,fr,Vieilles Vignes Châteauneuf-du-Pape Blanc,4.4,2587
Merlot,fr,Chambertin Grand Cru,4.4,2542
Merlot,it,Arborina Barolo,4.4,2527
Merlot,it,Vigna Cappella di S. Stefano Perno Barolo,4.4,2514
Merlot,it,80 Vecchie Vigne Primitivo di Manduria Old Vines,4.4,2476
Merlot,fr,Corton-Charlemagne Grand Cru Blanc,4.4,2453
Merlot,it,Graticciaia,4.4,2451
Merlot,it,Cabernet Sauvignon,4.4,2408
Merlot,it,Barolo Bricco Gattera,4.4,2365
Merlot,it,Duemani Cabernet Franc,4.4,2339
Merlot,fr,V.P Extra Brut Champagne Grand Cru 'Ambonnay',4.4,2079
Merlot,fr,Châteauneuf-Du-Pape Cuvée Des Générations Gaston-Philippe,4.4,2077
Merlot,za,Pinotage,4.4,2063
Merlot,cl,Toknar,4.4,2033
Merlot,it,Vittorio Moretti,4.4,2025
Merlot,it,Tenuta Montebello Picconero,4.4,2011
Merlot,fr,Saint-Emilion Grand Cru (Premier Grand Cru Classé),4.4,1986
Merlot,fr,Corton-Charlemagne Grand Cru,4.4,1913
Merlot,za,Reserve Pinotage,4.4,1891
Merlot,it,Vin Santo di Montepulciano Occhio di Pernice,4.4,1867
Merlot,it,Pegrandi Amarone della Valpolicella Classico,4.4,1833
Merlot,fr,Ermitage Ex-Voto,4.4,1804
Merlot,fr,Rosé Brut Champagne Grand Cru 'Ambonnay',4.4,1782
Merlot,it,Falletto Barolo,4.4,1760
Merlot,za,V Red,4.4,1715
Merlot,fr,Chassagne-Montrachet Premier Cru 'Morgeot' Blanc,4.4,1701
Merlot,it,Giramonte Toscana,4.4,1678
Merlot,it,Brunello di Montalcino Riserva,4.4,1665
Merlot,it,Barolo Rocche,4.4,1615
Merlot,fr,Saint-Émilion Grand Cru,4.4,1527
Merlot,fr,Les Bessards Hermitage,4.4,1515
Merlot,it,Brunello di Montalcino Riserva,4.4,1506
Merlot,fr,La Grande Rue Grand Cru Monopole,4.4,1496
Merlot,it,La Serra Barolo,4.4,1449
Merlot,it,Colore Toscana,4.4,1415
Merlot,it,Vigneto Bellavista Chianti Classico,4.4,1402
Merlot,it,Montepulciano d'Abruzzo,4.4,1398
Merlot,it,Helichrysum Brunello di Montalcino,4.4,1370
Merlot,fr,Les Grandes Places Côte-Rôtie,4.4,1316
Merlot,fr,Gardarèm,4.4,1308
Merlot,it,Amarone della Valpolicella,4.4,1292
Merlot,fr,Chevalier-Montrachet Grand Cru Blanc,4.4,1283
Merlot,fr,Avizoise Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize',4.4,1278
Merlot,it,Barolo Rocche di Castiglione,4.4,1272
Merlot,fr,Les Sentiers Chambolle-Musigny 1er Cru,4.4,1253
Merlot,fr,Nuits-Saint-Georges 1er Cru 'Clos des Corvées',4.4,1245
Merlot,za,The Mackenzie,4.4,1220
Merlot,fr,Clos Vougeot Grand Cru,4.4,1202
Merlot,it,Big'd Big Barolo,4.4,1148
Merlot,fr,Mazis-Chambertin Grand Cru,4.4,1121
Merlot,it,VT Vendemmia Tardiva,4.4,1096
Merlot,it,Harimann Montepulciano d'Abruzzo,4.4,1086
Merlot,fr,Chapelle d'Ausone Saint-Émilion Grand Cru,4.4,1086
Merlot,it,Calle Merlot Rosso Veronese,4.4,1053
Merlot,fr,Corton-Charlemagne Grand Cru,4.4,1045
Merlot,fr,Chateauneuf-Du-Pape Cuvée Des Générations Marie Leoncie,4.4,1041
Merlot,za,Chardonnay,4.4,1031
Merlot,it,Amarone della Valpolicella Classico,4.4,1029
Merlot,fr,Puligny-Montrachet Premier Cru Champ-Canet,4.4,1020
Merlot,it,Gallina Barbaresco,4.4,1017
Merlot,fr,Mazis-Chambertin Grand Cru Cuvée Madeleine Collignon,4.4,1016
Merlot,fr,Corton-Charlemagne Grand Cru,4.4,1007
Merlot,fr,Gevrey Chambertin 1er Cru 'Aux Combottes',4.4,1002
Merlot,it,Brunello di Montalcino Riserva,4.4,987
Merlot,fr,Chambertin Clos de Bèze Grand Cru,4.4,983
Merlot,it,Palazzi Rosso Toscana,4.4,961
Merlot,it,Amarone della Valpolicella Riserva,4.4,958
Merlot,it,Vigna Colonnello Barolo Riserva Bussia,4.4,957
Merlot,it,Barolo Riserva Leon,4.4,948
Merlot,fr,Carmin,4.4,931
Merlot,it,Gabbro Toscana,4.4,921
Merlot,it,Mossone,4.4,892
Merlot,it,Campo Alla Sughera,4.4,888
Merlot,fr,Corton-Bressandes Grand Cru,4.4,861
Merlot,fr,Historical XIXth Century Wine,4.4,807
Merlot,it,Brunello di Montalcino Riserva,4.4,801
Merlot,it,Valmezzane Amarone della Valpolicella,4.4,799
Merlot,fr,Vénus Blanc de Blancs Brut Nature Champagne Grand Cru 'Avize',4.4,794
Merlot,it,Barrosu Cannonau di Sardegna Riserva Franzisca,4.4,794
Merlot,fr,Les Beaux Monts Vosne-Romanée 1er Cru,4.4,787
Merlot,fr,Le Petit Cheval Bordeaux Blanc,4.4,782
Merlot,fr,Tessons Clos de Mon Plaisir Meursault,4.4,761
Merlot,fr,Romanée-Saint-Vivant Grand Cru Les Quatre Journaux,4.4,731
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,718
Merlot,it,Brunello di Montalcino Riserva,4.4,714
Merlot,it,Semel Pater,4.4,710
Merlot,it,Barbaresco Asili,4.4,710
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,709
Merlot,fr,Corton-Charlemagne Grand Cru,4.4,708
Merlot,fr,Grands-Echezeaux Grand Cru,4.4,700
Merlot,fr,Sancerre 'Clos la Néore',4.4,699
Merlot,it,Fanòi Primitivo,4.4,695
Merlot,fr,Châteauneuf-du-Pape Réservé Blanc,4.4,668
Merlot,it,Asili Barbaresco Vecchie Viti,4.4,668
Merlot,fr,Vosne-Romanée 1er Cru 'Les Suchots',4.4,651
Merlot,fr,Clos de Vougeot,4.4,608
Merlot,it,Gorgona,4.4,592
Merlot,fr,Les Blanchiens Brut Nature Champagne Premier Cru,4.4,590
Merlot,fr,Saint-Émilion Grand Cru,4.4,589
Merlot,fr,Puligny-Montrachet Premier Cru Les Combettes,4.4,582
Merlot,it,Montefico Barbaresco Vecchie Viti,4.4,581
Merlot,it,Paralupi Appassimento,4.4,575
Merlot,it,Luminaria Primitivo di Manduria,4.4,563
Merlot,it,Giorgio Bartholomäus,4.4,554
Merlot,fr,Charmes-Chambertin Grand Cru Les Mazoyères,4.4,548
Merlot,fr,Grands-Échezeaux Grand Cru,4.4,544
Merlot,fr,Corton Grand Cru 'Clos Rognet',4.4,543
Merlot,fr,Nuits-Saint-Georges 1er Cru 'Aux Thorey',4.4,543
Merlot,fr,Chevalier-Montrachet Grand Cru Les Demoiselles,4.4,532
Merlot,it,123 Brunello di Montalcino Riserva,4.4,525
Merlot,it,50 Old Vines Vecchie Vigne Negroamaro,4.4,510
Merlot,it,Amarone Classico Monte Danieli,4.4,504
Merlot,it,Librante Primitivo di Manduria,4.4,491
Merlot,fr,Puligny-Montrachet Premier Cru ' Clos de la Truffière',4.4,475
Merlot,fr,Clos Saint Denis Grand Cru,4.4,474
Merlot,it,Vigna Madonna Assunta La Villa Barolo Riserva,4.4,470
Merlot,it,Brunello di Montalcino Riserva,4.4,461
Merlot,it,Cěrǎsum Riserva Amarone della Valpolicella,4.4,460
Merlot,it,Giunonico Riserva Primitivo di Manduria,4.4,460
Merlot,fr,Bonnes Mares Grand Cru,4.4,452
Merlot,fr,Grands-Échézeaux Grande Cuvée Vieilles Vignes,4.4,449
Merlot,it,Falletto Barbaresco Rabaja,4.4,448
Merlot,fr,Puligny-Montrachet 1er Cru 'La Garenne',4.4,442
Merlot,hu,Tokaji Aszú 6 Puttonyos,4.4,439
Merlot,it,Brunello di Montalcino Riserva,4.4,437
Merlot,fr,Mazis-Chambertin Grand Cru,4.4,433
Merlot,fr,Grands-Echezeaux Grand Cru,4.4,432
Merlot,fr,Clos de la Roche Grand Cru,4.4,429
Merlot,fr,Puligny-Montrachet 1er Cru 'Les Champs Gains',4.4,429
Merlot,fr,Cuvée Risleus Brut Champagne Premier Cru,4.4,415
Merlot,fr,Chambolle-Musigny Les Cabottes,4.4,413
Merlot,it,Guglielmi di Jago Amarone della Valpolicella Classico,4.4,408
Merlot,fr,Château de Cîteaux Meursault 1er Cru 'Charmes' Blanc,4.4,368
Merlot,fr,Chambolle-Musigny Premier Cru Les Charmes,4.4,364
Merlot,it,Il Ritrovo,4.4,363
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,359
Merlot,fr,Chambertin Grand Cru,4.4,354
Merlot,it,Brunello di Montalcino Riserva,4.4,351
Merlot,fr,Bâtard-Montrachet Grand Cru,4.4,347
Merlot,fr,Meursault 1er Cru 'Perrières',4.4,342
Merlot,it,Brunello di Montalcino Riserva,4.4,339
Merlot,fr,Morey-Saint-Denis Tres Girard,4.4,339
Merlot,fr,Les Boudots Nuits-Saint-Georges 1er Cru,4.4,339
Merlot,it,Brunello di Montalcino Riserva,4.4,333
Merlot,fr,Chambertin Clos de Bèze Grand Cru,4.4,331
Merlot,it,Brunello di Montalcino Riserva,4.4,330
Merlot,fr,Chassagne-Montrachet 1er Cru 'Morgeot',4.4,329
Merlot,it,Graal Amarone della Valpolicella Valpantena,4.4,328
Merlot,gr,Παλιές Ρίζες (Palies Rizes),4.4,313
Merlot,it,Brunello di Montalcino Riserva,4.4,306
Merlot,fr,Fleur de Miraval Exclusivement Rosé Champagne,4.4,304
Merlot,fr,Réservé Châteauneuf-du-Pape,4.4,297
Merlot,gr,Museum Collection White,4.4,297
Merlot,fr,Chassagne-Montrachet 1er Cru 'Morgeot',4.4,283
Merlot,fr,Côte Rôtie La Brocarde,4.4,278
Merlot,it,Triglia Negroamaro Rosato,4.4,278
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,277
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,276
Merlot,it,Brunello di Montalcino Riserva,4.4,273
Merlot,fr,Les Ruchons Sancerre Blanc,4.4,269
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,268
Merlot,it,Barolo Riserva,4.4,265
Merlot,fr,Chambolle-Musigny Premier Cru 'Les Feusselottes',4.4,262
Merlot,fr,Nuits-Saint-Georges,4.4,257
Merlot,za,Estate Reserve Viognier,4.4,257
Merlot,it,Il 'Divasco' Riserva,4.4,255
Merlot,fr,Champ Cain Extra Brut Champagne Grand Cru 'Avize',4.4,234
Merlot,fr,Clos Vougeot Grand Cru,4.4,226
Merlot,it,Gallina Barbaresco,4.4,219
Merlot,it,Le Lucére Brunello di Montalcino Riserva,4.4,213
Merlot,hu,Petracs Furmint,4.4,200
Merlot,it,Ipsus Chianti Classico Gran Selezione,4.4,185
Merlot,fr,Todeschini Distique Saint-Émilion Grand Cru,4.4,185
Merlot,fr,Chemin du Bois Champagne,4.4,184
Merlot,cl,Vieilles Vignes La Parcelle 8 Apalta,4.4,184
Merlot,fr,Vignes Centenaires 'La Richemone',4.4,182
Merlot,fr,Corton-Charlemagne Grand Cru,4.4,178
Merlot,it,110 e Lode Merlot,4.4,174
Merlot,fr,Chablis Grand Cru 'Les Clos',4.4,173
Merlot,it,Freienfeld Cabernet Sauvignon Riserva,4.4,173
Merlot,fr,Musigny Grand Cru,4.4,171
Merlot,fr,Charmes-Chambertin Grand Cru,4.4,170
Merlot,ro,Carpathia Heritage,4.4,166
Merlot,ch,Sous L'Escalier Petite Arvine du Valais,4.4,164
Merlot,fr,Corton-Charlemagne Grand Cru,4.4,164
Merlot,it,Predappio Massera,4.4,161
Merlot,it,Roccolo Ludwig Barth von Barthenau,4.4,155
Merlot,it,Barolo Bussia Vigna Munie,4.4,141
Merlot,it,Trebbiano d'Abruzzo,4.4,140
Merlot,it,Annunziata Barolo Riserva,4.4,138
Merlot,it,Cannubi Barolo,4.4,82
Merlot,it,Costasera Amarone della Valpolicella Classico,4.3,93397
Merlot,it,Amarone della Valpolicella Classico,4.3,77515
Merlot,it,Le Serre Nuove,4.3,50411
Merlot,fr,Saint-Julien (Grand Cru Classé),4.3,37174
Merlot,fr,Saint-Estèphe (Grand Cru Classé),4.3,35624
Merlot,fr,Saint-Julien (Grand Cru Classé),4.3,33618
Merlot,fr,Saint-Julien (Grand Cru Classé),4.3,32627
Merlot,it,Pian delle Vigne Brunello di Montalcino,4.3,31363
Merlot,it,Amarone della Valpolicella Classico,4.3,27794
Merlot,fr,Pessac-Léognan (Grand Cru Classé de Graves),4.3,25444
Merlot,it,Dagromis Barolo,4.3,20685
Merlot,it,Bricco dell'Uccellone Barbera d'Asti,4.3,17625
Merlot,it,Il Pino di Biserno,4.3,17566
Merlot,fr,Sauternes (Premier Grand Cru Classé),4.3,17293
Merlot,fr,Saint-Émilion Grand Cru (Premier Grand Cru Classé),4.3,17090
Merlot,cl,Memorias,4.3,15980
Merlot,it,Mille E Una Notte,4.3,15865
Merlot,fr,Hermitage La Chapelle Rouge,4.3,15298
Merlot,it,Bolgheri Superiore,4.3,14242
Merlot,it,Barolo Riserva,4.3,12663
Merlot,it,Oreno Toscana,4.3,12407
Merlot,it,Cepparello Red,4.3,12191
Merlot,fr,Pomerol,4.3,11885
Merlot,fr,Saint-Émilion Grand Cru (Premier Grand Cru Classé),4.3,10699
Merlot,it,Brunello di Montalcino,4.3,8875
Merlot,fr,Clos de la Coulée de Serrant,4.3,8365
Merlot,it,Brunello di Montalcino,4.3,8356
Merlot,fr,Côtes du Rhône,4.3,8196
Merlot,it,Galatrona,4.3,7971
Merlot,it,Brunello di Montalcino,4.3,7929
Merlot,it,Brunello di Montalcino,4.3,7546
Merlot,it,Barbera d'Alba Vigna Francia,4.3,7315
Merlot,it,Brunello di Montalcino Riserva Vigna Paganelli,4.3,7123
Merlot,hu,Tokaji Aszú 3 Puttonyos,4.3,7080
Merlot,it,Ribolla Gialla,4.3,7018
Merlot,it,Brunello di Montalcino,4.3,6683
Merlot,fr,Blanc de Blancs Brut Champagne (Vintage),4.3,6400
Merlot,it,Castello della Sala Muffato della Sala,4.3,6356
Merlot,it,Brunello di Montalcino,4.3,5608
Merlot,it,Brunello di Montalcino,4.3,5596
Merlot,it,Barbaresco Rabajà,4.3,5469
Merlot,it,Amarone della Valpolicella Classico,4.3,5450
Merlot,it,25 anni Montefalco Sagrantino,4.3,5419
Merlot,it,Riserva Nova Domus Terlaner,4.3,5250
Merlot,it,Brunello di Montalcino,4.3,5202
Merlot,it,Barolo Le Vigne,4.3,5026
Merlot,it,Bric Dël Fiasc Barolo,4.3,4947
Merlot,it,Barolo Sorì Ginestra,4.3,4827
Merlot,it,Percarlo,4.3,4808
Merlot,it,Amarone della Valpolicella,4.3,4689
Merlot,fr,Pomerol,4.3,4641
Merlot,fr,Puligny-Montrachet,4.3,4548
Merlot,it,Barolo Brunate,4.3,4295
Merlot,it,Capitel Monte Olmi Amarone della Valpolicella Classico Riserva,4.3,4229
Merlot,it,Toscana Batar,4.3,4187
Merlot,it,Barolo Riserva Bricco Boschis Vigna San Giuseppe,4.3,4030
Merlot,it,Amarone della Valpolicella,4.3,4014
Merlot,fr,Saint-Joseph,4.3,3931
Merlot,fr,Pomerol,4.3,3870
Merlot,it,Vecchie Vigne Brunello di Montalcino,4.3,3868
Merlot,it,Barolo Cerequio,4.3,3839
Merlot,it,Brunello di Montalcino,4.3,3836
Merlot,fr,Domaine des Tourettes Hermitage Rouge,4.3,3806
Merlot,it,Cà Bertoldi Amarone della Valpolicella Classico,4.3,3708
Merlot,it,Toscana Camartina,4.3,3673
Merlot,fr,Pur Sang,4.3,3634
Merlot,it,Barolo Riserva Vigna Rionda,4.3,3530
Merlot,it,Barolo Ciabot Mentin Ginestra,4.3,3525
Merlot,fr,Chambolle-Musigny,4.3,3455
Merlot,fr,Vacqueyras,4.3,3412
Merlot,it,Barolo Ginestra Vigna del Gris,4.3,3333
Merlot,it,Giallo d'Arles Greco di Tufo,4.3,3274
Merlot,fr,Chassagne-Montrachet,4.3,3269
Merlot,it,Corte di Cama Sforzato di Valtellina,4.3,3211
Merlot,it,Toscana Il Pareto,4.3,3195
Merlot,it,Vigne Vecchie Gold Series Leggenda Primitivo di Manduria,4.3,3121
Merlot,it,Mongovone Barbera d'Asti Superiore,4.3,2771
Merlot,it,Barolo Monvigliero,4.3,2758
Merlot,it,Gewürztraminer Lunare,4.3,2732
Merlot,it,Brunello di Montalcino,4.3,2592
Merlot,it,6 Anime Puglia Rosso,4.3,2476
Merlot,it,Barolo Prapò,4.3,2450
Merlot,it,Rocche di Castiglione Barolo,4.3,2397
Merlot,it,Scrio,4.3,2322
Merlot,it,Il Bricco Barbaresco,4.3,2299
Merlot,it,Barbaresco Gaiun Martinenga,4.3,2298
Merlot,it,Vigna Molsino,4.3,2269
Merlot,it,Pietradonice,4.3,2266
Merlot,fr,Bordeaux,4.3,2246
Merlot,fr,Buisson Renard,4.3,2119
Merlot,fr,Blanc,4.3,2053
Merlot,it,Amarone della Valpolicella Classico,4.3,1940
Merlot,it,Barolo Paiagallo,4.3,1917
Merlot,it,Pajè Barbaresco,4.3,1910
Merlot,fr,Cuvée Impériale Châteauneuf-du-Pape,4.3,1881
Merlot,it,Barolo Cannubi,4.3,1852
Merlot,it,Brunello di Montalcino Riserva,4.3,1825
Merlot,it,Amarone della Valpolicella,4.3,1712
Merlot,it,Amarone della Valpolicella Classico,4.3,1670
Merlot,it,Barolo Brunate,4.3,1482
Merlot,za,Crescendo,4.3,1347
Merlot,fr,Chambertin Grand Cru,4.3,1293
Merlot,fr,Pessac-Léognan Blanc (Grand Cru Classé de Graves),4.3,1182
Merlot,it,Brunello di Montalcino Riserva Pian di Conte,4.3,1118
Merlot,za,B Bordicon Blend,4.3,1088
Merlot,fr,Vosne-Romanée,4.3,1030
Merlot,it,Sassella Nuova Regina Riserva,4.3,987
Merlot,fr,Puligny-Montrachet Enseignères,4.3,941
Merlot,fr,Sauternes,4.3,938
Merlot,ch,Platinum,4.3,883
Merlot,fr,Domaine Grand Veneur Châteauneuf-Du-Pape Vieilles Vignes,4.3,875
Merlot,it,Piovesole Amarone della Valpolicella Classico,4.3,868
Merlot,it,Brunello di Montalcino,4.3,828
Merlot,it,Cosimo Varvaglione Collezione Privata Negroamaro del Salento,4.3,826
Merlot,fr,Chassagne-Montrachet 1er Cru 'La Maltroie',4.3,779
Merlot,hu,Tokaji Aszú 5 Puttonyos,4.3,649
Merlot,fr,Meursault 1er Cru 'Les Genevrières',4.3,606
Merlot,fr,Vosne-Romanée Premier Cru 'Les Suchots',4.3,601
Merlot,fr,Pommard 1er Cru Les Rugiens-Bas,4.3,592
Merlot,fr,Volnay 1er Cru Les Caillerets,4.3,591
Merlot,it,Maggiarino Vino Nobile di Montepulciano,4.3,555
Merlot,fr,Vosne-Romanée Premier Cru Les Suchots,4.3,522
Merlot,fr,Vosne-Romanée 'Les Quartiers de Nuits',4.3,511
Merlot,it,Maria Adelaide Barbaresco,4.3,501
Merlot,fr,Clos de Vougeot Grand Cru,4.3,467
Merlot,fr,Puligny-Montrachet Premier Cru Clos du Cailleret,4.3,395
Merlot,fr,Echezeaux Grand Cru,4.3,338
Merlot,fr,Charmes-Chambertin Grand Cru,4.3,331
Merlot,hr,Winemaker's Selection,4.3,292
Merlot,fr,Meursault 1er Cru 'Charmes',4.3,242
Merlot,fr,Annonciade Champagne,4.3,137
Merlot,fr,Margaux (Grand Cru Classé),4.2,15699
Merlot,fr,Châteauneuf-du-Pape,4.2,13917
Merlot,it,Bolgheri Superiore Sondraia,4.2,12843
Merlot,fr,Pomerol,4.2,11645
Merlot,it,Montepulciano d'Abruzzo,4.2,10110
Merlot,it,Toscana,4.2,7434
Merlot,za,Kevin Arnold Shiraz,4.2,6987
Merlot,fr,La Chapelle de La Mission Haut-Brion Pessac-Léognan,4.2,6754
Merlot,it,Solare Toscana,4.2,4961
Merlot,fr,Aile d'Argent Blanc Bordeaux,4.2,4790
Merlot,cl,Carabantes Syrah,4.2,4523
Merlot,fr,Châteauneuf-du-Pape Chaupin,4.2,4483
Merlot,cl,Conde de Superunda,4.2,3237
Merlot,it,Cresasso Corvina Veronese,4.2,2333
Merlot,it,Primitivo di Manduria,4.2,2011
Merlot,it,Barolo Cerretta,4.2,1921
Merlot,it,Barolo Cannubi,4.2,1801
Merlot,it,Brunello di Montalcino,4.2,1598
Merlot,it,La Ricolma,4.2,1525
Merlot,fr,Vieilles Vignes Meursault,4.2,1426
Merlot,it,Linticlarus Lagrein Riserva,4.2,1387
Merlot,it,Barolo Monvigliero,4.2,1163
Merlot,it,Cuvée Kermesse Rosso,4.2,1153
Merlot,it,Amarone Della Valpolicella Marta Galli,4.2,1085
Merlot,fr,Chambolle-Musigny Les Baudes,4.2,525
Merlot,it,Pochi Filagn Barbera d'Alba,4.2,410
Merlot,fr,Cuvée Extase Blanc de Blancs Champagne Grand Cru,4.2,231
Merlot,fr,Clos des Porrets Nuits-Saint-Georges 1er Cru,4.1,3063
Merlot,cl,Red,4.1,1297
Merlot,fr,Nuits-Saint-Georges 1er Cru Les Damodes,4.1,793
