wine_name,taste_keywords,nb_keywords,country_name,wine_rating_avg,wine_ratings_count
'Giulio Ferrari' Riserva del Fondatore,"citrus,coffee,cream,green apple,toast",5,Italie,4.6,12592
5 Puttonyos Aszú (Blue Label),"citrus,coffee,cream,green apple,toast",5,Hongrie,4.4,11106
Aconcagua Valley,"citrus,coffee,cream,green apple,toast",5,Chili,4.5,18482
Aile d'Argent Blanc Bordeaux,"citrus,coffee,cream,green apple,toast",5,France,4.2,4790
Alexander Valley Cabernet Sauvignon,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.4,46066
Amarone della Valpolicella Classico,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,18720
Amour de Deutz Millesimé Rosé Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,536
Amour de Deutz Millésimé Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,5532
Barbaresco Rabajà,"citrus,coffee,cream,green apple,toast",5,Italie,4.3,5469
Barolo Riserva,"citrus,coffee,cream,green apple,toast",5,Italie,4.3,12663
Barsac (Premier Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.4,6028
Beaune 1er Cru 'Clos des Mouches' Blanc,"citrus,coffee,cream,green apple,toast",5,France,4.4,3093
Belle Epoque Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,20992
Ben Ryé Passito di Pantelleria,"citrus,coffee,cream,green apple,toast",5,Italie,4.5,21351
Blanc,"citrus,coffee,cream,green apple,toast",5,France,4.3,2053
Blanc de Blancs Brut Champagne (Vintage),"citrus,coffee,cream,green apple,toast",5,France,4.3,6400
Blanc de Blancs Brut Champagne Grand Cru,"citrus,coffee,cream,green apple,toast",5,France,4.4,5553
Blanc des Millénaires,"citrus,coffee,cream,green apple,toast",5,France,4.6,5581
Bolgheri Superiore,"citrus,coffee,cream,green apple,toast",5,Italie,4.6,47939
Bolgheri Superiore Sondraia,"citrus,coffee,cream,green apple,toast",5,Italie,4.2,12843
Brunello di Montalcino,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,25989
Brunello di Montalcino Riserva,"citrus,coffee,cream,green apple,toast",5,Italie,4.5,665
Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.6,146377
Brut Champagne (Gold),"citrus,coffee,cream,green apple,toast",5,France,4.4,3874
Brut Cuvée Champagne Rosé,"citrus,coffee,cream,green apple,toast",5,France,4.4,36681
Brut Rosé Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.4,21147
Buisson Renard,"citrus,coffee,cream,green apple,toast",5,France,4.3,2119
Bâtard-Montrachet Grand Cru,"citrus,coffee,cream,green apple,toast",5,France,4.4,347
Cabernet Sauvignon,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.4,28544
Capellanía Reserva,"citrus,coffee,cream,green apple,toast",5,Espagne,4.1,7314
Carruades de Lafite Pauillac,"citrus,coffee,cream,green apple,toast",5,France,4.4,13866
Castello della Sala Cervaro della Sala,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,30203
Castillo Ygay Gran Reserva Especial Tinto,"citrus,coffee,cream,green apple,toast",5,Espagne,4.5,23170
Cava Celler Batlle,"citrus,coffee,cream,green apple,toast",5,Espagne,4.3,1575
Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,1021
Chateau Buena Vista Cabernet Sauvignon Napa Valley,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.3,13415
Chevalier-Montrachet Grand Cru,"citrus,coffee,cream,green apple,toast",5,France,4.6,2340
Château Margaux (Premier Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.6,45350
Châteauneuf-du-Pape,"citrus,coffee,cream,green apple,toast",5,France,4.2,13917
Clos Apalta,"citrus,coffee,cream,green apple,toast",5,Chili,4.6,23256
Clos Sainte Hune Riesling Alsace,"citrus,coffee,cream,green apple,toast",5,France,4.5,4106
Clos de la Coulée de Serrant,"citrus,coffee,cream,green apple,toast",5,France,4.3,8365
Clos des Goisses Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,4662
Clos du Mesnil,"citrus,coffee,cream,green apple,toast",5,France,4.7,2471
Collection,"citrus,coffee,cream,green apple,toast",5,France,4.7,2184
Comtes de Champagne Blanc de Blancs,"citrus,coffee,cream,green apple,toast",5,France,4.5,27449
Corton-Charlemagne Grand Cru,"citrus,coffee,cream,green apple,toast",5,France,4.4,5755
Cos d'Estournel,"citrus,coffee,cream,green apple,toast",5,France,4.4,43704
Cristal Brut Champagne (Millésimé),"citrus,coffee,cream,green apple,toast",5,France,4.6,42456
Cristal Rosé Brut Champagne (Millésimé),"citrus,coffee,cream,green apple,toast",5,France,4.6,5883
Cristal Vinothèque,"citrus,coffee,cream,green apple,toast",5,France,4.7,426
Cuvée Annamaria Clementi (Extra Brut),"citrus,coffee,cream,green apple,toast",5,Italie,4.5,7928
Cuvée Nicolas François Billecart Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,6228
Cuvée Risleus Brut Champagne Premier Cru,"citrus,coffee,cream,green apple,toast",5,France,4.4,415
Cuvée des Enchanteleurs Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,1732
Dalmau Rioja,"citrus,coffee,cream,green apple,toast",5,Espagne,4.4,7868
Dom Ruinart Blanc de Blancs Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,18466
Dominus (Christian Moueix),"citrus,coffee,cream,green apple,toast",5,États-Unis,4.5,22117
Evenstad Reserve Pinot Noir,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.4,11531
Georges De Latour Private Reserve Cabernet Sauvignon,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.4,12652
Grand Siècle Champagne (Grande Cuvée),"citrus,coffee,cream,green apple,toast",5,France,4.5,9824
Grand Vin de Château Palmer (Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.5,29026
Grande Cuvée,"citrus,coffee,cream,green apple,toast",5,France,4.6,28513
Hermitage La Chapelle Rouge,"citrus,coffee,cream,green apple,toast",5,France,4.3,15298
Insignia,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.6,30674
La Chapelle de La Mission Haut-Brion Pessac-Léognan,"citrus,coffee,cream,green apple,toast",5,France,4.2,6754
La Grande Année Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,24646
La Grande Dame Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.5,17474
La Grande Dame Brut Rosé Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.6,1118
Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.7,9564
Le Petit Cheval Bordeaux Blanc,"citrus,coffee,cream,green apple,toast",5,France,4.4,782
Luce,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,17470
MV,"citrus,coffee,cream,green apple,toast",5,France,4.5,4763
Monte Bello,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.5,11978
Montrachet Grand Cru,"citrus,coffee,cream,green apple,toast",5,France,4.7,516
Musigny Grand Cru (Cuveé Vieilles Vignes),"citrus,coffee,cream,green apple,toast",5,France,4.6,3533
N.P.U. Extra Brut Champagne (Nec Plus Ultra),"citrus,coffee,cream,green apple,toast",5,France,4.5,1482
One Point Five Cabernet Sauvignon,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.5,16341
P2 Plénitude Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.7,7543
Pauillac (Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.4,47234
Pauillac (Premier Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.6,39283
Pavillon Rouge du Château Margaux,"citrus,coffee,cream,green apple,toast",5,France,4.4,16401
Pessac-Léognan (Grand Cru Classé de Graves),"citrus,coffee,cream,green apple,toast",5,France,4.3,25444
Pessac-Léognan (Premier Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.6,39605
Pessac-Léognan Blanc (Grand Cru Classé de Graves),"citrus,coffee,cream,green apple,toast",5,France,4.5,1206
Pieve Santa Restituta Sugarille Brunello di Montalcino,"citrus,coffee,cream,green apple,toast",5,Italie,4.5,3717
Pomerol,"citrus,coffee,cream,green apple,toast",5,France,4.2,11645
Puligny-Montrachet,"citrus,coffee,cream,green apple,toast",5,France,4.3,4548
Puligny-Montrachet 1er Cru 'Les Champs Gains',"citrus,coffee,cream,green apple,toast",5,France,4.4,429
Puligny-Montrachet Enseignères,"citrus,coffee,cream,green apple,toast",5,France,4.3,941
Quarz Sauvignon,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,8884
R.D Extra Brut Champagne (Récemment Dégorgé),"citrus,coffee,cream,green apple,toast",5,France,4.6,7737
Rapture Cabernet Sauvignon,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.3,2117
Reserva Particular de Recaredo Gran Reserva Brut Nature,"citrus,coffee,cream,green apple,toast",5,Espagne,4.4,923
Ribera del Duero,"citrus,coffee,cream,green apple,toast",5,Espagne,4.5,69278
Ribolla Gialla,"citrus,coffee,cream,green apple,toast",5,Italie,4.3,7018
Rioja Reserva,"citrus,coffee,cream,green apple,toast",5,Espagne,4.4,13544
Rosé,"citrus,coffee,cream,green apple,toast",5,France,4.6,3605
Saint-Estèphe (Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.3,35624
Saint-Julien (Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.3,37174
Saint-Émilion Grand Cru (Premier Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.6,22896
Sassicaia,"citrus,coffee,cream,green apple,toast",5,Italie,4.6,107646
Sauternes,"citrus,coffee,cream,green apple,toast",5,France,4.7,44126
Sauternes (Premier Grand Cru Classé),"citrus,coffee,cream,green apple,toast",5,France,4.4,19239
Serral del Vell Brut Nature,"citrus,coffee,cream,green apple,toast",5,Espagne,4.3,2418
Sir Winston Churchill Brut Champagne,"citrus,coffee,cream,green apple,toast",5,France,4.6,12873
TD9,"citrus,coffee,cream,green apple,toast",5,États-Unis,4.3,6056
Tenuta Guado al Tasso Bolgheri Superiore,"citrus,coffee,cream,green apple,toast",5,Italie,4.5,33392
Tignanello,"citrus,coffee,cream,green apple,toast",5,Italie,4.5,142513
Tokaji Aszú 3 Puttonyos,"citrus,coffee,cream,green apple,toast",5,Hongrie,4.3,7080
Tokaji Aszú 5 Puttonyos,"citrus,coffee,cream,green apple,toast",5,Hongrie,4.3,649
Tokaji Aszú 6 Puttonyos,"citrus,coffee,cream,green apple,toast",5,Hongrie,4.6,2366
Toscana,"citrus,coffee,cream,green apple,toast",5,Italie,4.2,7434
Trebbiano d'Abruzzo,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,5834
Unico,"citrus,coffee,cream,green apple,toast",5,Espagne,4.7,45140
V.P Extra Brut Champagne Grand Cru 'Ambonnay',"citrus,coffee,cream,green apple,toast",5,France,4.4,2079
VT Vendemmia Tardiva,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,1096
Valbuena 5º,"citrus,coffee,cream,green apple,toast",5,Espagne,4.6,72784
Valpolicella Superiore Monte Lodoletta,"citrus,coffee,cream,green apple,toast",5,Italie,4.5,13024
Vieilles Vignes Châteauneuf-du-Pape Blanc,"citrus,coffee,cream,green apple,toast",5,France,4.4,2587
Vin de Constance (Natural Sweet),"citrus,coffee,cream,green apple,toast",5,Afrique du Sud,4.6,13210
Vintage,"citrus,coffee,cream,green apple,toast",5,France,4.6,16918
Vürsù Barolo Campè,"citrus,coffee,cream,green apple,toast",5,Italie,4.4,6260
Yarden Katzrin,"citrus,coffee,cream,green apple,toast",5,Israël,4.5,894
